130, 94, 0.631
130, 105, 0.732
130, 113, 0.751
130, 127, 0.728
130, 130, 0.483
130, 145, 0.526
130, 149, 0.59
130, 151, 0.636
130, 212, 0.65
130, 227, 0.615
130, 230, 0.587
130, 248, 0.471
130, 260, 0.757
130, 279, 0.614
130, 302, 0.658
130, 303, 0.632
130, 308, 0.76
130, 381, 0.688
130, 428, 0.759
130, 445, 0.65
130, 462, 0.441
130, 465, 0.661
130, 485, 0.575
130, 490, 0.647
130, 494, 0.557
130, 530, 0.689
130, 598, 0.494
130, 625, 0.539
130, 637, 0.58
130, 645, 0.622
130, 646, 0.516
130, 647, 0.824
130, 658, 0.643
130, 701, 0.663
130, 718, 0.664
130, 719, 0.618
130, 745, 0.697
130, 748, 0.536
130, 778, 0.595
130, 785, 0.508
130, 786, 0.534
130, 787, 0.641
130, 788, 0.692
130, 797, 0.515
130, 798, 0.605
130, 801, 0.493
145, 3, 0.517
145, 6, 0.502
145, 36, 0.675
145, 38, 0.504
145, 65, 0.592
145, 94, 0.567
145, 105, 0.54
145, 113, 0.606
145, 127, 0.729
145, 130, 0.582
145, 145, 0.518
145, 149, 0.611
145, 151, 0.664
145, 212, 0.641
145, 227, 0.668
145, 230, 0.533
145, 248, 0.44
145, 260, 0.591
145, 279, 0.652
145, 302, 0.634
145, 303, 0.526
145, 308, 0.751
145, 381, 0.657
145, 428, 0.709
145, 445, 0.486
145, 462, 0.617
145, 465, 0.725
145, 485, 0.354
145, 490, 0.68
145, 494, 0.526
145, 530, 0.378
145, 598, 0.537
145, 625, 0.387
145, 637, 0.51
145, 645, 0.401
145, 646, 0.416
145, 647, 0.861
145, 658, 0.607
145, 701, 0.703
145, 718, 0.597
145, 719, 0.538
145, 745, 0.61
145, 748, 0.554
145, 778, 0.581
145, 785, 0.723
145, 786, 0.576
145, 787, 0.749
145, 788, 0.674
145, 797, 0.565
145, 798, 0.653
145, 801, 0.555
149, 3, 0.629
149, 6, 0.527
149, 36, 0.72
149, 38, 0.606
149, 65, 0.74
149, 94, 0.685
149, 105, 0.693
149, 113, 0.774
149, 127, 0.772
149, 130, 0.512
149, 145, 0.553
149, 149, 0.514
149, 151, 0.691
149, 212, 0.611
149, 227, 0.599
149, 230, 0.57
149, 248, 0.56
149, 260, 0.71
149, 279, 0.567
149, 302, 0.722
149, 303, 0.565
149, 308, 0.792
149, 381, 0.729
149, 428, 0.765
149, 445, 0.632
149, 462, 0.651
149, 465, 0.868
149, 485, 0.579
149, 490, 0.718
149, 494, 0.687
149, 530, 0.609
149, 598, 0.609
149, 625, 0.551
149, 637, 0.599
149, 645, 0.593
149, 646, 0.494
149, 647, 0.867
149, 658, 0.706
149, 701, 0.709
149, 718, 0.69
149, 719, 0.592
149, 745, 0.789
149, 748, 0.471
149, 778, 0.608
149, 785, 0.725
149, 786, 0.63
149, 787, 0.792
149, 788, 0.639
149, 797, 0.612
149, 798, 0.764
149, 801, 0.588
151, 3, 0.46
151, 6, 0.427
151, 36, 0.642
151, 38, 0.51
151, 65, 0.692
151, 94, 0.56
151, 105, 0.572
151, 113, 0.669
151, 127, 0.482
151, 130, 0.359
151, 145, 0.398
151, 149, 0.315
151, 151, 0.516
151, 212, 0.298
151, 227, 0.405
151, 230, 0.438
151, 248, 0.389
151, 260, 0.524
151, 279, 0.457
151, 302, 0.588
151, 303, 0.434
151, 308, 0.616
151, 381, 0.702
151, 428, 0.724
151, 445, 0.474
151, 462, 0.613
151, 465, 0.666
151, 485, 0.367
151, 490, 0.583
151, 494, 0.492
151, 530, 0.472
151, 598, 0.515
151, 625, 0.414
151, 637, 0.356
151, 645, 0.47
151, 646, 0.453
151, 647, 0.794
151, 658, 0.615
151, 701, 0.577
151, 718, 0.584
151, 719, 0.641
151, 745, 0.725
151, 748, 0.442
151, 778, 0.535
151, 785, 0.664
151, 786, 0.616
151, 787, 0.71
151, 788, 0.647
151, 797, 0.481
151, 798, 0.552
151, 801, 0.54
212, 3, 0.671
212, 6, 0.358
212, 36, 0.758
212, 38, 0.444
212, 65, 0.747
212, 94, 0.511
212, 105, 0.621
212, 113, 0.77
212, 127, 0.578
212, 130, 0.329
212, 145, 0.429
212, 149, 0.393
212, 151, 0.528
212, 212, 0.518
212, 227, 0.423
212, 230, 0.546
212, 248, 0.482
212, 260, 0.617
212, 279, 0.345
212, 302, 0.513
212, 303, 0.372
212, 308, 0.729
212, 381, 0.762
212, 428, 0.662
212, 445, 0.463
212, 462, 0.426
212, 465, 0.724
212, 485, 0.256
212, 490, 0.573
212, 494, 0.45
212, 530, 0.452
212, 598, 0.509
212, 625, 0.339
212, 637, 0.356
212, 645, 0.406
212, 646, 0.572
212, 647, 0.743
212, 658, 0.506
212, 701, 0.547
212, 718, 0.579
212, 719, 0.6
212, 745, 0.688
212, 748, 0.525
212, 778, 0.466
212, 785, 0.631
212, 786, 0.609
212, 787, 0.728
212, 788, 0.596
212, 797, 0.415
212, 798, 0.713
212, 801, 0.569
227, 3, 0.792
227, 6, 0.385
227, 36, 0.682
227, 38, 0.546
227, 65, 0.79
227, 94, 0.689
227, 105, 0.649
227, 113, 0.808
227, 127, 0.812
227, 130, 0.438
227, 145, 0.517
227, 149, 0.47
227, 151, 0.614
227, 212, 0.683
227, 227, 0.514
227, 230, 0.681
227, 248, 0.402
227, 260, 0.695
227, 279, 0.513
227, 302, 0.733
227, 303, 0.55
227, 308, 0.829
227, 381, 0.718
227, 428, 0.742
227, 445, 0.596
227, 462, 0.643
227, 465, 0.83
227, 485, 0.297
227, 490, 0.576
227, 494, 0.46
227, 530, 0.669
227, 598, 0.67
227, 625, 0.505
227, 637, 0.398
227, 645, 0.66
227, 646, 0.494
227, 647, 0.818
227, 658, 0.536
227, 701, 0.617
227, 718, 0.8
227, 719, 0.658
227, 745, 0.729
227, 748, 0.617
227, 778, 0.683
227, 785, 0.607
227, 786, 0.755
227, 787, 0.831
227, 788, 0.61
227, 797, 0.465
227, 798, 0.617
227, 801, 0.661
230, 3, 0.637
230, 6, 0.57
230, 36, 0.715
230, 38, 0.564
230, 65, 0.632
230, 94, 0.558
230, 105, 0.628
230, 113, 0.698
230, 127, 0.626
230, 130, 0.419
230, 145, 0.426
230, 149, 0.426
230, 151, 0.41
230, 212, 0.432
230, 227, 0.355
230, 230, 0.501
230, 248, 0.498
230, 260, 0.73
230, 279, 0.403
230, 302, 0.578
230, 303, 0.51
230, 308, 0.692
230, 381, 0.567
230, 428, 0.677
230, 445, 0.476
230, 462, 0.732
230, 465, 0.74
230, 485, 0.374
230, 490, 0.581
230, 494, 0.417
230, 530, 0.565
230, 598, 0.513
230, 625, 0.38
230, 637, 0.192
230, 645, 0.607
230, 646, 0.359
230, 647, 0.693
230, 658, 0.5
230, 701, 0.512
230, 718, 0.634
230, 719, 0.664
230, 745, 0.795
230, 748, 0.26
230, 778, 0.509
230, 785, 0.644
230, 786, 0.53
230, 787, 0.7
230, 788, 0.615
230, 797, 0.53
230, 798, 0.458
230, 801, 0.476
248, 3, 0.646
248, 6, 0.568
248, 36, 0.711
248, 38, 0.687
248, 65, 0.749
248, 94, 0.714
248, 105, 0.607
248, 113, 0.775
248, 127, 0.508
248, 130, 0.534
248, 145, 0.611
248, 149, 0.415
248, 151, 0.522
248, 212, 0.503
248, 227, 0.599
248, 230, 0.554
248, 248, 0.502
248, 260, 0.497
248, 279, 0.622
248, 302, 0.753
248, 303, 0.727
248, 308, 0.815
248, 381, 0.831
248, 428, 0.815
248, 445, 0.657
248, 462, 0.662
248, 465, 0.76
248, 485, 0.548
248, 490, 0.67
248, 494, 0.722
248, 530, 0.596
248, 598, 0.58
248, 625, 0.571
248, 637, 0.581
248, 645, 0.578
248, 646, 0.623
248, 647, 0.834
248, 658, 0.718
248, 701, 0.746
248, 718, 0.665
248, 719, 0.73
248, 745, 0.82
248, 748, 0.622
248, 778, 0.691
248, 785, 0.784
248, 786, 0.684
248, 787, 0.709
248, 788, 0.642
248, 797, 0.567
248, 798, 0.686
248, 801, 0.535
260, 3, 0.226
260, 6, 0.475
260, 36, 0.646
260, 38, 0.415
260, 65, 0.475
260, 94, 0.515
260, 105, 0.37
260, 113, 0.573
260, 127, 0.336
260, 130, 0.233
260, 145, 0.423
260, 149, 0.268
260, 151, 0.331
260, 212, 0.348
260, 227, 0.243
260, 230, 0.296
260, 248, 0.328
260, 260, 0.526
260, 279, 0.292
260, 302, 0.469
260, 303, 0.569
260, 308, 0.369
260, 381, 0.583
260, 428, 0.47
260, 445, 0.409
260, 462, 0.622
260, 465, 0.439
260, 485, 0.518
260, 490, 0.427
260, 494, 0.451
260, 530, 0.453
260, 598, 0.317
260, 625, 0.404
260, 637, 0.253
260, 645, 0.46
260, 646, 0.361
260, 647, 0.472
260, 658, 0.655
260, 701, 0.322
260, 718, 0.417
260, 719, 0.588
260, 745, 0.77
260, 748, 0.275
260, 778, 0.542
260, 785, 0.74
260, 786, 0.407
260, 787, 0.421
260, 788, 0.566
260, 797, 0.335
260, 798, 0.319
260, 801, 0.262
279, 3, 0.539
279, 6, 0.545
279, 36, 0.663
279, 38, 0.647
279, 65, 0.671
279, 94, 0.582
279, 105, 0.745
279, 113, 0.758
279, 127, 0.691
279, 130, 0.41
279, 145, 0.372
279, 149, 0.399
279, 151, 0.512
279, 212, 0.652
279, 227, 0.54
279, 230, 0.624
279, 248, 0.383
279, 260, 0.737
279, 279, 0.482
279, 302, 0.669
279, 303, 0.501
279, 308, 0.756
279, 381, 0.526
279, 428, 0.711
279, 445, 0.557
279, 462, 0.377
279, 465, 0.639
279, 485, 0.368
279, 490, 0.553
279, 494, 0.419
279, 530, 0.597
279, 598, 0.461
279, 625, 0.429
279, 637, 0.419
279, 645, 0.548
279, 646, 0.337
279, 647, 0.76
279, 658, 0.543
279, 701, 0.637
279, 718, 0.596
279, 719, 0.564
279, 745, 0.631
279, 748, 0.435
279, 778, 0.551
279, 785, 0.413
279, 786, 0.513
279, 787, 0.65
279, 788, 0.589
279, 797, 0.374
279, 798, 0.565
279, 801, 0.454
302, 3, 0.608
302, 6, 0.335
302, 36, 0.562
302, 38, 0.47
302, 65, 0.676
302, 94, 0.583
302, 105, 0.53
302, 113, 0.658
302, 127, 0.546
302, 130, 0.316
302, 145, 0.397
302, 149, 0.301
302, 151, 0.413
302, 212, 0.48
302, 227, 0.301
302, 230, 0.48
302, 248, 0.274
302, 260, 0.513
302, 279, 0.361
302, 302, 0.502
302, 303, 0.373
302, 308, 0.694
302, 381, 0.608
302, 428, 0.612
302, 445, 0.289
302, 462, 0.581
302, 465, 0.5
302, 485, 0.232
302, 490, 0.409
302, 494, 0.358
302, 530, 0.478
302, 598, 0.477
302, 625, 0.408
302, 637, 0.174
302, 645, 0.419
302, 646, 0.288
302, 647, 0.617
302, 658, 0.376
302, 701, 0.429
302, 718, 0.431
302, 719, 0.518
302, 745, 0.6
302, 748, 0.311
302, 778, 0.503
302, 785, 0.48
302, 786, 0.593
302, 787, 0.527
302, 788, 0.45
302, 797, 0.345
302, 798, 0.437
302, 801, 0.473
303, 3, 0.577
303, 6, 0.433
303, 36, 0.632
303, 38, 0.481
303, 65, 0.64
303, 94, 0.64
303, 105, 0.556
303, 113, 0.732
303, 127, 0.679
303, 130, 0.413
303, 145, 0.505
303, 149, 0.436
303, 151, 0.52
303, 212, 0.617
303, 227, 0.528
303, 230, 0.591
303, 248, 0.343
303, 260, 0.494
303, 279, 0.523
303, 302, 0.587
303, 303, 0.492
303, 308, 0.719
303, 381, 0.628
303, 428, 0.671
303, 445, 0.452
303, 462, 0.436
303, 465, 0.584
303, 485, 0.187
303, 490, 0.458
303, 494, 0.354
303, 530, 0.379
303, 598, 0.441
303, 625, 0.474
303, 637, 0.413
303, 645, 0.478
303, 646, 0.56
303, 647, 0.687
303, 658, 0.467
303, 701, 0.652
303, 718, 0.505
303, 719, 0.622
303, 745, 0.638
303, 748, 0.526
303, 778, 0.564
303, 785, 0.526
303, 786, 0.513
303, 787, 0.659
303, 788, 0.465
303, 797, 0.357
303, 798, 0.594
303, 801, 0.453
308, 3, 0.439
308, 6, 0.216
308, 36, 0.615
308, 38, 0.295
308, 65, 0.427
308, 94, 0.382
308, 105, 0.393
308, 113, 0.538
308, 127, 0.46
308, 130, 0.27
308, 145, 0.281
308, 149, 0.258
308, 151, 0.271
308, 212, 0.24
308, 227, 0.204
308, 230, 0.384
308, 248, 0.21
308, 260, 0.703
308, 279, 0.284
308, 302, 0.275
308, 303, 0.279
308, 308, 0.513
308, 381, 0.491
308, 428, 0.497
308, 445, 0.387
308, 462, 0.438
308, 465, 0.658
308, 485, 0.178
308, 490, 0.508
308, 494, 0.354
308, 530, 0.284
308, 598, 0.339
308, 625, 0.207
308, 637, 0.127
308, 645, 0.374
308, 646, 0.401
308, 647, 0.667
308, 658, 0.499
308, 701, 0.337
308, 718, 0.573
308, 719, 0.51
308, 745, 0.714
308, 748, 0.179
308, 778, 0.325
308, 785, 0.609
308, 786, 0.346
308, 787, 0.683
308, 788, 0.553
308, 797, 0.393
308, 798, 0.382
308, 801, 0.337
381, 3, 0.448
381, 6, 0.419
381, 36, 0.542
381, 38, 0.436
381, 65, 0.503
381, 94, 0.528
381, 105, 0.422
381, 113, 0.53
381, 127, 0.378
381, 130, 0.351
381, 145, 0.352
381, 149, 0.291
381, 151, 0.307
381, 212, 0.195
381, 227, 0.288
381, 230, 0.412
381, 248, 0.197
381, 260, 0.434
381, 279, 0.483
381, 302, 0.412
381, 303, 0.304
381, 308, 0.502
381, 381, 0.483
381, 428, 0.468
381, 445, 0.295
381, 462, 0.38
381, 465, 0.488
381, 485, 0.301
381, 490, 0.451
381, 494, 0.464
381, 530, 0.244
381, 598, 0.288
381, 625, 0.242
381, 637, 0.319
381, 645, 0.358
381, 646, 0.266
381, 647, 0.571
381, 658, 0.45
381, 701, 0.498
381, 718, 0.334
381, 719, 0.412
381, 745, 0.498
381, 748, 0.434
381, 778, 0.386
381, 785, 0.468
381, 786, 0.359
381, 787, 0.417
381, 788, 0.524
381, 797, 0.217
381, 798, 0.257
381, 801, 0.256
428, 3, 0.317
428, 6, 0.268
428, 36, 0.654
428, 38, 0.328
428, 65, 0.44
428, 94, 0.421
428, 105, 0.399
428, 113, 0.54
428, 127, 0.403
428, 130, 0.254
428, 145, 0.289
428, 149, 0.231
428, 151, 0.297
428, 212, 0.379
428, 227, 0.254
428, 230, 0.373
428, 248, 0.223
428, 260, 0.609
428, 279, 0.283
428, 302, 0.375
428, 303, 0.284
428, 308, 0.552
428, 381, 0.611
428, 428, 0.507
428, 445, 0.409
428, 462, 0.351
428, 465, 0.554
428, 485, 0.188
428, 490, 0.545
428, 494, 0.36
428, 530, 0.314
428, 598, 0.324
428, 625, 0.291
428, 637, 0.193
428, 645, 0.334
428, 646, 0.385
428, 647, 0.749
428, 658, 0.532
428, 701, 0.361
428, 718, 0.534
428, 719, 0.431
428, 745, 0.558
428, 748, 0.244
428, 778, 0.414
428, 785, 0.554
428, 786, 0.407
428, 787, 0.564
428, 788, 0.559
428, 797, 0.306
428, 798, 0.318
428, 801, 0.382
445, 3, 0.673
445, 6, 0.452
445, 36, 0.678
445, 38, 0.652
445, 65, 0.689
445, 94, 0.695
445, 105, 0.732
445, 113, 0.824
445, 127, 0.815
445, 130, 0.491
445, 145, 0.63
445, 149, 0.521
445, 151, 0.609
445, 212, 0.621
445, 227, 0.457
445, 230, 0.636
445, 248, 0.513
445, 260, 0.763
445, 279, 0.539
445, 302, 0.736
445, 303, 0.558
445, 308, 0.802
445, 381, 0.751
445, 428, 0.765
445, 445, 0.494
445, 462, 0.803
445, 465, 0.853
445, 485, 0.569
445, 490, 0.682
445, 494, 0.755
445, 530, 0.677
445, 598, 0.632
445, 625, 0.631
445, 637, 0.579
445, 645, 0.607
445, 646, 0.531
445, 647, 0.843
445, 658, 0.683
445, 701, 0.65
445, 718, 0.665
445, 719, 0.742
445, 745, 0.872
445, 748, 0.559
445, 778, 0.637
445, 785, 0.805
445, 786, 0.601
445, 787, 0.788
445, 788, 0.628
445, 797, 0.558
445, 798, 0.525
445, 801, 0.54
462, 3, 0.477
462, 6, 0.427
462, 36, 0.711
462, 38, 0.253
462, 65, 0.482
462, 94, 0.491
462, 105, 0.334
462, 113, 0.526
462, 127, 0.542
462, 130, 0.571
462, 145, 0.383
462, 149, 0.331
462, 151, 0.435
462, 212, 0.41
462, 227, 0.275
462, 230, 0.32
462, 248, 0.3
462, 260, 0.502
462, 279, 0.55
462, 302, 0.441
462, 303, 0.387
462, 308, 0.532
462, 381, 0.681
462, 428, 0.597
462, 445, 0.202
462, 462, 0.485
462, 465, 0.76
462, 485, 0.276
462, 490, 0.69
462, 494, 0.414
462, 530, 0.232
462, 598, 0.525
462, 625, 0.441
462, 637, 0.184
462, 645, 0.32
462, 646, 0.459
462, 647, 0.848
462, 658, 0.706
462, 701, 0.674
462, 718, 0.442
462, 719, 0.728
462, 745, 0.624
462, 748, 0.541
462, 778, 0.59
462, 785, 0.775
462, 786, 0.551
462, 787, 0.761
462, 788, 0.751
462, 797, 0.518
462, 798, 0.438
462, 801, 0.457
465, 3, 0.338
465, 6, 0.252
465, 36, 0.56
465, 38, 0.357
465, 65, 0.435
465, 94, 0.387
465, 105, 0.349
465, 113, 0.582
465, 127, 0.324
465, 130, 0.379
465, 145, 0.245
465, 149, 0.161
465, 151, 0.33
465, 212, 0.247
465, 227, 0.177
465, 230, 0.276
465, 248, 0.285
465, 260, 0.542
465, 279, 0.315
465, 302, 0.464
465, 303, 0.243
465, 308, 0.324
465, 381, 0.506
465, 428, 0.424
465, 445, 0.163
465, 462, 0.267
465, 465, 0.48
465, 485, 0.229
465, 490, 0.507
465, 494, 0.269
465, 530, 0.363
465, 598, 0.289
465, 625, 0.35
465, 637, 0.187
465, 645, 0.35
465, 646, 0.247
465, 647, 0.548
465, 658, 0.653
465, 701, 0.305
465, 718, 0.341
465, 719, 0.528
465, 745, 0.549
465, 748, 0.285
465, 778, 0.55
465, 785, 0.54
465, 786, 0.362
465, 787, 0.457
465, 788, 0.631
465, 797, 0.194
465, 798, 0.098
465, 801, 0.163
485, 3, 0.772
485, 6, 0.532
485, 36, 0.87
485, 38, 0.71
485, 65, 0.758
485, 94, 0.704
485, 105, 0.648
485, 113, 0.825
485, 127, 0.731
485, 130, 0.468
485, 145, 0.697
485, 149, 0.534
485, 151, 0.668
485, 212, 0.724
485, 227, 0.632
485, 230, 0.704
485, 248, 0.532
485, 260, 0.743
485, 279, 0.685
485, 302, 0.736
485, 303, 0.701
485, 308, 0.808
485, 381, 0.814
